3110215,1,1,14,1,1,1,5,2,3,1,1,,,,,,,,,2,0,,0,,1,7,1,3,3,2,3,3,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,1,2,,,2,2,2,3,3,3,2,3,3,2,3,3,3,3,3,3,0,6,6,1,0,1,2,1,1,1,1,0,1,0,2,1,1,1,3,2,2,2,2,3,3,1,1,0,4,3,2,4,4,3,1,,,,,0,0,0,1,0,0,0,0,0,0,1,1,4,0,0,0,2,64,7,,1,,4,2,1,1,2,3,1.37774729129723,1,2,5,4,5,4,2003,80,1,1,1,0,1,0,,,0,0,0,1,0,0,,0,0,1,0,0,1,1,8,6,14,0,15,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,3,3,3,3,3,3,0,0,0,0,0,1,1,0,0,0,1,2,1,1,1,1,0,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,2,3,3,2,2,2,2,6,19,0.73696494102478,0,0,0,1,0,0,1,0,1,0,4,3,3,4,1,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,0,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,2,1,1,1,1,4,1,4,2,1,1,1,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.000299115112284198,0.000753373664338142,0.915299773216248,0,0.0836477503180504,,,,1,,,...1..,4,2,
3143258,1,1,13,2,1,1,4,1,1,1,1,,,,,,,,,3,0,,0,,1,24,1,3,3,2,3,3,3,2,2,3,3,2,2,2,2,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,1,6,6,1,0,1,2,1,1,0,1,1,0,1,1,0,0,0,2,2,2,3,2,2,3,1,1,0,2,2,3,3,2,3,4,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,37,7,5,0,3,,3,2,3,3,3,1.37774729129723,1,2,5,4,2,3,2004,13,1,0,0,1,1,0,,,0,0,0,0,0,0,0,0,0,1,0,0,1,1,8,6,14,0,21,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,2,2,2,2,2,1,0,0,0,1,1,1,0,0,0,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,2,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,2,2,2,2,2,2,6,17,0.82366669178009,0,0,0,0,0,0,0,16,4,0,2,2,2,3,3,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3,1,3,0,0,1,1,5,1,1,5,1,5,1,1,5,1,1,1,5,1,1,1,5,1,1,1,1,4,1,2,1,1,4,1,1,4,1,1,4,4,4,1,0,0,0,0,0,0,1,2,1,4,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.000299115112284198,0.000753373664338142,0.915299773216248,0,0.0836477503180504,,,,1,,,...1..,4,2,
3081809,1,0,14,2,1,6,1,3,1,1,1,,,,,,,,,2,0,,0,,1,20,1,3,4,1,4,4,4,3,2,3,3,2,4,4,4,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,4,1,4,4,1,1,1,4,4,1,4,3,4,99,99,99,0,6,6,1,0,3,0,0,3,3,0,0,0,0,3,0,0,3,1,4,3,1,1,1,1,0,,,4,4,4,4,1,3,1,,,,,1,1,1,2,1,0,0,4,0,0,1,1,3,0,0,0,2,50,5,,1,,1,3,1,2,3,3,0.448161802551497,2,4,4,2,4,1,2008,122,1,1,1,1,1,1,,,0,0,1,7,0,1,1,0,0,1,0,0,1,1,8,8,16,0,29,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,4,3,4,,,,,0,,0,0,1,1,0,0,0,3,0,0,3,3,0,0,0,0,3,0,0,3,0,1,0,0,1,1,0,0,0,0,1,0,0,1,3,0,12,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,1,1,1,4,4,1,4,1,4,9,16,1.31271874904633,1,0,1,3,1,0,1,6,3,1,4,4,1,4,4,17,2,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,0,0,1,5,5,5,4,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,4,3,3,4,4,4,4,3,4,4,3,0,0,0,0,0,0,0,1,1,0,9,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.000299115112284198,0.000753373664338142,0.915299773216248,0,0.0836477503180504,,,,1,,,...1..,4,2,
3139592,2,1,8,2,1,1,1,2,1,1,2,1,,,,,,,,1,0,,0,,1,45,1,4,3,1,4,4,4,4,3,3,3,3,3,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,2,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,4,3,4,2,2,3,3,2,2,2,2,2,2,3,3,3,1,6,6,1,0,0,1,2,0,0,0,0,2,0,2,2,2,2,1,1,1,1,1,3,1,1,1,1,3,3,3,3,2,3,4,,,,,0,0,0,3,0,0,0,3,0,0,1,0,1,0,0,0,2,35,5,,1,,3,3,2,3,2,4,0.448161802551497,2,3,4,3,2,1,2006,3,2,1,0,0,1,0,,,0,0,0,6,0,0,0,0,1,0,0,0,1,1,8,8,16,0,25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,2,3,3,3,1,0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,2,0,2,2,2,2,0,0,0,1,0,0,0,0,1,0,1,1,1,1,3,2,8,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,3,3,2,2,2,4,3,4,11,16,1.6044340133667,1,1,1,3,1,1,1,9,3,0,3,3,2,3,3,14,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,3,0,0,1,5,5,5,5,1,5,5,1,5,5,1,5,1,5,1,5,1,1,5,5,2,5,4,4,1,2,4,4,4,4,2,4,2,2,2,2,0,0,0,0,0,0,0,1,1,1,9,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.000299115112284198,0.000753373664338142,0.915299773216248,0,0.0836477503180504,,,,1,,,...1..,4,2,
3111448,1,0,5,1,1,1,3,1,1,1,1,,,,,,,,,3,0,,0,,0,,0,3,4,3,3,3,3,2,3,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,3,2,2,3,2,2,2,2,3,1,3,3,3,3,3,3,0,6,6,2,0,1,1,1,0,1,1,0,1,0,1,3,3,3,2,2,3,2,3,3,3,88,,,3,3,3,3,2,3,4,,,,,0,0,0,1,1,0,1,2,0,1,1,1,4,0,0,0,1,50,5,,1,,2,3,2,2,4,3,0.860595665514559,3,4,4,2,4,2,2006,57,1,1,1,1,0,0,,,0,0,0,5,0,0,0,0,0,1,0,0,0,0,10,6,16,0,16,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,3,3,3,3,3,3,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,2,3,1,3,2,2,7,15,1.08907043933868,1,0,0,2,0,0,1,4,3,0,3,3,2,3,3,14,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,1,0,1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,5,1,1,5,5,5,5,4,1,1,1,4,1,1,4,1,4,1,3,3,3,0,0,0,0,0,0,0,1,1,0,6,0,0,,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.0128706358373165,0.00568548496812582,0.942945003509521,0,0.0384988859295845,,,,1,,,...1..,4,2,
3058615,1,0,13,1,1,1,4,1,3,1,1,,,,,,,,,3,0,,0,,1,17,1,4,4,4,4,4,4,4,4,3,4,4,4,4,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,4,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,4,1,4,3,2,2,2,2,2,1,3,2,3,4,4,4,0,6,6,2,0,1,0,1,2,2,3,3,2,0,2,2,1,0,3,3,3,3,4,2,4,0,,,4,4,1,4,1,2,1,,,,,0,0,0,1,0,0,0,0,0,0,0,0,99,0,0,0,1,34,9,,1,,4,5,2,2,2,5,1.85577825101234,1,2,6,4,2,3,2002,25,1,0,0,0,0,0,,,0,0,0,1,0,0,,0,0,1,0,0,1,1,12,8,20,0,33,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,3,2,3,4,4,4,0,0,0,0,0,1,1,0,0,0,1,0,1,2,2,3,3,2,0,2,2,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,7,4,8,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,1,4,1,4,9,14,1.50025010108948,1,1,3,3,1,1,1,11,4,0,4,4,4,4,4,20,2,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,3,1,3,1,0,1,5,5,5,5,5,5,5,5,5,1,2,5,5,5,5,5,5,4,5,5,4,5,4,1,4,1,2,2,3,3,2,4,2,2,1,4,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.0128706358373165,0.00568548496812582,0.942945003509521,0,0.0384988859295845,,,,1,,,...1..,4,2,
3146857,1,1,7,2,1,1,5,3,1,1,1,,,,,,,,,3,0,,0,,1,7,1,3,3,2,4,4,4,4,3,3,3,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,4,3,3,1,1,2,3,3,1,1,3,3,2,3,3,4,0,6,6,2,0,0,0,0,1,3,0,0,1,0,1,1,1,2,3,2,2,4,3,3,3,1,0,,3,2,2,3,1,2,4,,,,,0,0,0,0,0,2,0,0,0,0,0,0,99,2,2,2,1,34,9,,1,,5,6,2,5,2,5,1.85577825101234,1,1,6,5,2,4,2002,124,1,0,0,0,0,0,,,0,0,0,2,0,0,1,0,0,1,0,0,1,1,8,8,16,0,27,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,3,3,2,3,3,4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,1,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,1,1,4,3,3,10,12,1.94476854801178,1,0,0,2,0,0,1,2,2,0,3,2,3,3,4,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,1,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,1,5,4,4,4,4,1,3,4,4,1,4,1,1,1,2,0,0,0,0,0,0,0,1,2,1,2,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.0128706358373165,0.00568548496812582,0.942945003509521,0,0.0384988859295845,,,,1,,,...1..,4,2,
3169327,1,1,5,2,1,2,3,1,1,2,1,,,,,,,,,3,0,,1,4,1,14,0,3,4,1,2,3,4,2,1,2,3,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,3,1,3,1,2,1,2,1,1,3,3,3,3,3,3,2,1,6,6,2,1,0,3,0,0,0,1,0,1,0,1,1,1,1,3,3,3,3,3,3,3,0,,,3,3,3,3,1,1,4,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,1,40,2,,1,,3,2,2,3,3,3,1.85577825101234,1,4,1,3,3,2,2009,11,1,1,1,1,0,0,,,0,0,0,0,0,1,0,1,0,1,0,1,1,0,8,5,13,1,20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,2,1,0,0,0,1,1,1,0,0,1,0,3,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,2,1,1,3,3,1,3,7,11,1.4850959777832,1,0,0,0,0,0,0,10,4,0,3,3,2,3,4,15,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,3,1,0,1,5,5,5,5,5,5,1,1,1,1,1,5,5,5,5,1,5,5,1,1,2,5,1,4,3,4,4,4,1,4,1,4,1,1,1,1,0,0,0,0,0,0,0,1,1,1,6,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.0128706358373165,0.00568548496812582,0.942945003509521,0,0.0384988859295845,,,,1,,,...1..,4,2,
3039283,3,1,7,2,1,1,4,1,1,1,1,,,,,,,,,2,0,,0,,1,49,1,3,3,2,3,2,3,1,2,1,3,2,2,4,1,0,1,0,0,99,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,3,3,1,1,4,1,4,1,4,1,2,1,1,3,3,1,0,6,6,2,1,0,1,99,99,99,1,0,0,0,0,3,0,99,1,1,4,3,3,3,3,0,,,3,3,1,3,1,1,4,,,,,1,1,1,2,2,0,0,0,2,0,1,0,2,1,0,0,2,39,9,,1,,4,4,1,3,3,4,1.37774729129723,1,2,6,4,2,3,2001,49,1,1,0,1,1,1,,,0,0,0,6,0,0,0,0,0,1,0,0,1,1,8,5,13,1,19,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,2,1,1,3,3,1,1,0,0,0,0,1,1,0,0,1,0,1,,,,1,0,0,0,0,3,0,,0,0,0,,,,0,0,0,0,0,1,0,,2,1,3,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4,1,4,1,4,1,3,3,1,7,16,1.02100348472595,1,0,0,1,0,0,1,6,3,0,3,3,4,3,4,17,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,0,0,1,5,1,5,5,6,5,5,5,5,5,5,5,1,5,5,5,5,4,5,5,5,5,1,4,1,5,5,5,1,4,4,4,4,3,4,5,0,0,0,0,0,0,0,1,2,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.0128706358373165,0.00568548496812582,0.942945003509521,0,0.0384988859295845,,,,1,,,...1..,4,2,
3081118,1,0,7,2,1,1,2,2,1,1,1,,,,,,,,,3,0,,0,,1,10,1,3,3,2,2,4,3,3,1,2,3,1,1,2,2,2,2,3,3,2,2,3,1,1,0,1,1,2,2,2,1,2,2,2,0,1,0,0,1,1,3,2,,,0,1,,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,6,2,,3,3,2,1,2,3,2,2,3,2,1,1,2,1,1,2,1,6,6,2,2,1,2,0,1,0,1,1,2,2,0,0,1,0,4,4,3,3,4,3,3,0,,,2,2,3,2,2,2,4,,,,,1,1,1,3,1,1,2,1,0,2,1,1,4,1,1,0,2,56,7,,1,,4,99,1,2,2,99,0.448161802551497,2,2,5,4,4,1,2005,20,1,1,1,0,1,1,1,1,0,0,1,8,0,0,0,0,0,1,0,0,1,1,8,6,14,0,18,0,,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,2,1,0,0,0,1,1,1,0,0,2,1,2,0,1,0,1,1,2,2,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,6,5,2,2,2,3,3,2,2,3,1,1,0,1,1,2,2,2,1,2,2,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,,0,0,1,1,2,3,2,2,3,2,3,3,2,8,15,1.24465191364288,1,2,1,0,1,1,0,35,4,1,2,2,2,2,3,11,0,5,0,2,1,0,1,1,0,1,0,0,0,0,1,0,2,2,1,1,2,3,1,3,0,1,1,2,2,3,3,2,2,3,1,1,5,1,1,2,2,2,1,2,2,2,5,1,5,2,1,2,4,1,4,1,1,2,2,4,4,1,4,0,1,0,0,1,1,0,1,2,0,5,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.0128706358373165,0.00568548496812582,0.942945003509521,0,0.0384988859295845,,,,1,,,...1..,4,2,
3056194,1,0,16,2,1,1,3,1,3,1,2,2,,,,,,,,2,1,1,0,,1,2,1,3,4,2,3,3,3,4,2,3,4,2,2,3,3,3,1,3,4,0,4,1,1,0,0,0,0,1,1,0,2,0,99,2,0,2,0,2,1,1,1,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,3,4,4,2,1,3,2,3,2,1,3,2,3,3,4,4,0,6,6,2,1,1,2,0,0,1,0,0,0,0,1,1,1,2,4,4,4,4,4,4,4,0,,,3,3,3,4,1,3,1,,,,,1,0,1,2,2,0,1,1,0,3,1,1,2,2,0,1,2,42,3,,1,,2,2,1,1,4,3,0.448161802551497,2,4,2,2,3,2,2006,12,2,1,1,1,1,1,0,,0,0,0,6,0,0,,0,1,1,1,0,1,1,9,6,15,0,26,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,3,2,3,3,4,4,0,0,0,0,0,1,1,0,0,1,1,2,0,0,1,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,7,3,1,3,4,0,4,1,1,0,0,0,0,1,1,0,2,0,,2,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,1,1,0,0,0,0,1,0,1,1,2,1,3,2,3,2,1,3,4,4,11,14,1.83363890647888,1,0,0,1,0,0,1,25,4,0,3,3,2,4,4,16,2,6,0,2,2,0,1,1,0,1,1,0,0,0,0,0,1,2,1,1,2,3,1,3,0,1,1,3,1,3,4,5,4,1,1,5,5,5,5,1,1,5,2,5,6,2,5,2,5,1,1,2,4,4,1,4,4,4,4,1,1,1,2,2,1,0,0,0,0,0,1,1,0,6,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.0128706358373165,0.00568548496812582,0.942945003509521,0,0.0384988859295845,,,,1,,,...1..,4,2,
3043476,2,0,10,2,1,1,5,1,2,1,2,1,,,,,,,,2,1,4,0,,1,7,1,3,3,2,3,2,3,2,1,3,3,2,2,1,1,3,0,3,2,3,0,0,0,0,3,3,4,3,0,0,3,2,3,3,0,1,0,0,0,0,,,,,0,,,,0,0,0,,,,,,,,,,,,,,,,,,1,1,,,4,3,4,2,2,2,2,2,2,3,3,2,2,2,2,2,1,6,6,2,3,0,0,3,3,2,1,99,3,3,1,3,3,0,2,2,2,2,2,2,4,0,,,3,3,2,3,2,1,2,,,,,0,0,0,4,1,0,1,3,0,0,1,1,4,2,2,3,1,54,5,,1,,4,4,2,2,2,4,1.85577825101234,1,3,4,4,4,4,2005,30,2,1,1,0,0,0,,,0,0,1,9,0,0,,0,1,1,1,0,1,1,8,5,13,1,18,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,3,2,2,2,2,2,1,0,0,0,1,1,1,0,0,3,0,0,3,3,2,1,,3,3,1,3,3,0,1,0,0,1,1,1,0,,1,1,0,1,1,0,7,9,9,3,0,3,2,3,0,0,0,0,3,3,4,3,0,0,3,2,3,3,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,10,1,1,1,1,0,1,0,0,0,0,0,2,2,2,2,2,2,3,4,3,4,11,15,1.71139633655548,1,3,2,2,1,1,1,36,4,1,3,3,3,3,3,15,1,5,0,5,5,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,2,3,1,3,1,0,1,3,5,3,2,3,5,5,5,5,3,3,4,3,5,5,3,2,3,3,5,1,5,3,4,4,3,3,2,1,5,3,3,1,3,3,4,0,0,0,0,0,0,0,1,2,0,5,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.0128706358373165,0.00568548496812582,0.942945003509521,0,0.0384988859295845,,,,1,,,...1..,4,2,
3102416,1,0,6,2,1,1,4,1,3,1,2,2,,,,,,,,3,0,,0,,1,2,1,3,2,2,3,2,2,2,2,2,2,2,1,2,2,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,,,,,1,,,,0,0,0,,,,,,,,,,,,,,,,,,0,,,,3,2,2,2,2,3,3,2,2,2,3,2,3,3,3,3,0,6,6,2,0,1,0,0,0,2,1,0,1,0,2,2,2,1,2,2,1,2,2,2,3,1,1,0,3,2,2,3,2,3,4,,,,,0,0,0,1,0,0,0,0,0,0,1,0,4,2,0,0,1,52,5,,1,,2,3,1,1,2,4,0.681024879162292,2,4,4,2,4,3,2006,98,2,1,0,0,0,0,,,1,0,0,1,0,0,,0,1,1,0,0,1,1,7,5,12,1,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,3,3,3,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,1,0,2,2,2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,0,10,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,3,2,2,7,16,1.02100348472595,1,0,0,3,0,0,1,13,4,0,3,2,3,3,3,14,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1,3,1,0,1,1,5,1,5,5,5,1,5,5,1,1,1,1,1,1,1,1,1,5,5,1,5,4,1,4,4,4,2,1,4,1,4,2,2,2,1,1,0,0,0,0,0,0,1,1,0,9,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,.1....,6,2,1,1,1,0,0,0,1,0,0,0.20626537501812,0.163364320993423,0.13041652739048,0.173841819167137,0.145435124635696,0.180676832795143,0,0.0128706358373165,0.00568548496812582,0.942945003509521,0,0.0384988859295845,,,,1,,,...1..,4,2,
